"SKU","Size (Inches)","PLY","Color","Pack Qty"
"AAA-3PLBrown01-T2-0100X0100X0100-PO010","1x1x1","3","Brown","10"
"AAA-3PLBrown01-T2-0100X0100X0100-PO025","1x1x1","3","Brown","25"
"AAA-3PLBrown01-T2-0100X0100X0100-PO050","1x1x1","3","Brown","50"
"AAA-3PLBrown01-T2-0100X0100X0100-PO075","1x1x1","3","Brown","75"
"AAA-3PLBrown01-T2-0100X0100X0100-PO100","1x1x1","3","Brown","100"
"AAA-3PLBrown01-T2-0200X0200X0200-PO010","2x2x2","3","Brown","10"
"AAA-3PLBrown01-T2-0200X0200X0200-PO025","2x2x2","3","Brown","25"
"AAA-3PLBrown01-T2-0200X0200X0200-PO050","2x2x2","3","Brown","50"
"AAA-3PLBrown01-T2-0200X0200X0200-PO075","2x2x2","3","Brown","75"
"AAA-3PLBrown01-T2-0200X0200X0200-PO100","2x2x2","3","Brown","100"
"AAA-3PLBrown01-T2-0300X0300X0300-PO010","3x3x3","3","Brown","10"
"AAA-3PLBrown01-T2-0300X0300X0300-PO025","3x3x3","3","Brown","25"
"AAA-3PLBrown01-T2-0300X0300X0300-PO050","3x3x3","3","Brown","50"
"AAA-3PLBrown01-T2-0300X0300X0300-PO075","3x3x3","3","Brown","75"
"AAA-3PLBrown01-T2-0300X0300X0300-PO100","3x3x3","3","Brown","100"
"AAA-3PLBrown01-T2-0400X0400X0400-PO010","4x4x4","3","Brown","10"
"AAA-3PLBrown01-T2-0400X0400X0400-PO025","4x4x4","3","Brown","25"
"AAA-3PLBrown01-T2-0400X0400X0400-PO050","4x4x4","3","Brown","50"
"AAA-3PLBrown01-T2-0400X0400X0400-PO075","4x4x4","3","Brown","75"
"AAA-3PLBrown01-T2-0400X0400X0400-PO100","4x4x4","3","Brown","100"
"AAA-3PLBrown01-T2-0500X0500X0500-PO010","5x5x5","3","Brown","10"
"AAA-3PLBrown01-T2-0500X0500X0500-PO025","5x5x5","3","Brown","25"
"AAA-3PLBrown01-T2-0500X0500X0500-PO050","5x5x5","3","Brown","50"
"AAA-3PLBrown01-T2-0500X0500X0500-PO075","5x5x5","3","Brown","75"
"AAA-3PLBrown01-T2-0500X0500X0500-PO100","5x5x5","3","Brown","100"
"AAA-3PLBrown01-T2-0600X0600X0600-PO010","6x6x6","3","Brown","10"
"AAA-3PLBrown01-T2-0600X0600X0600-PO025","6x6x6","3","Brown","25"
"AAA-3PLBrown01-T2-0600X0600X0600-PO050","6x6x6","3","Brown","50"
"AAA-3PLBrown01-T2-0600X0600X0600-PO075","6x6x6","3","Brown","75"
"AAA-3PLBrown01-T2-0600X0600X0600-PO100","6x6x6","3","Brown","100"
"AAA-3PLBrown01-T2-0700X0700X0700-PO010","7x7x7","3","Brown","10"
"AAA-3PLBrown01-T2-0700X0700X0700-PO025","7x7x7","3","Brown","25"
"AAA-3PLBrown01-T2-0700X0700X0700-PO050","7x7x7","3","Brown","50"
"AAA-3PLBrown01-T2-0700X0700X0700-PO075","7x7x7","3","Brown","75"
"AAA-3PLBrown01-T2-0700X0700X0700-PO100","7x7x7","3","Brown","100"
"AAA-3PLBrown01-T2-0800X0800X0800-PO010","8x8x8","3","Brown","10"
"AAA-3PLBrown01-T2-0800X0800X0800-PO025","8x8x8","3","Brown","25"
"AAA-3PLBrown01-T2-0800X0800X0800-PO050","8x8x8","3","Brown","50"
"AAA-3PLBrown01-T2-0800X0800X0800-PO075","8x8x8","3","Brown","75"
"AAA-3PLBrown01-T2-0800X0800X0800-PO100","8x8x8","3","Brown","100"
"AAA-3PLBrown01-T2-0900X0900X0900-PO010","9x9x9","3","Brown","10"
"AAA-3PLBrown01-T2-0900X0900X0900-PO025","9x9x9","3","Brown","25"
"AAA-3PLBrown01-T2-0900X0900X0900-PO050","9x9x9","3","Brown","50"
"AAA-3PLBrown01-T2-0900X0900X0900-PO075","9x9x9","3","Brown","75"
"AAA-3PLBrown01-T2-0900X0900X0900-PO100","9x9x9","3","Brown","100"
"AAA-3PLBrown01-T2-1000X1000X1000-PO010","10x10x10","3","Brown","10"
"AAA-3PLBrown01-T2-1000X1000X1000-PO025","10x10x10","3","Brown","25"
"AAA-3PLBrown01-T2-1000X1000X1000-PO050","10x10x10","3","Brown","50"
"AAA-3PLBrown01-T2-1000X1000X1000-PO075","10x10x10","3","Brown","75"
"AAA-3PLBrown01-T2-1000X1000X1000-PO100","10x10x10","3","Brown","100"
"AAA-3PLBrown01-T2-1100X1100X1100-PO010","11x11x11","3","Brown","10"
"AAA-3PLBrown01-T2-1100X1100X1100-PO025","11x11x11","3","Brown","25"
"AAA-3PLBrown01-T2-1100X1100X1100-PO050","11x11x11","3","Brown","50"
"AAA-3PLBrown01-T2-1100X1100X1100-PO075","11x11x11","3","Brown","75"
"AAA-3PLBrown01-T2-1100X1100X1100-PO100","11x11x11","3","Brown","100"
"AAA-3PLBrown01-T2-1200X1200X1200-PO010","12x12x12","3","Brown","10"
"AAA-3PLBrown01-T2-1200X1200X1200-PO025","12x12x12","3","Brown","25"
"AAA-3PLBrown01-T2-1200X1200X1200-PO050","12x12x12","3","Brown","50"
"AAA-3PLBrown01-T2-1200X1200X1200-PO075","12x12x12","3","Brown","75"
"AAA-3PLBrown01-T2-1200X1200X1200-PO100","12x12x12","3","Brown","100"
"AAA-3PLBrown01-T2-1300X1300X1300-PO010","13x13x13","3","Brown","10"
"AAA-3PLBrown01-T2-1300X1300X1300-PO025","13x13x13","3","Brown","25"
"AAA-3PLBrown01-T2-1300X1300X1300-PO050","13x13x13","3","Brown","50"
"AAA-3PLBrown01-T2-1300X1300X1300-PO075","13x13x13","3","Brown","75"
"AAA-3PLBrown01-T2-1300X1300X1300-PO100","13x13x13","3","Brown","100"
"AAA-3PLBrown01-T2-1400X1400X1400-PO010","14x14x14","3","Brown","10"
"AAA-3PLBrown01-T2-1400X1400X1400-PO025","14x14x14","3","Brown","25"
"AAA-3PLBrown01-T2-1400X1400X1400-PO050","14x14x14","3","Brown","50"
"AAA-3PLBrown01-T2-1400X1400X1400-PO075","14x14x14","3","Brown","75"
"AAA-3PLBrown01-T2-1400X1400X1400-PO100","14x14x14","3","Brown","100"
"AAA-3PLBrown01-T2-1500X1500X1500-PO010","15x15x15","3","Brown","10"
"AAA-3PLBrown01-T2-1500X1500X1500-PO025","15x15x15","3","Brown","25"
"AAA-3PLBrown01-T2-1500X1500X1500-PO050","15x15x15","3","Brown","50"
"AAA-3PLBrown01-T2-1500X1500X1500-PO075","15x15x15","3","Brown","75"
"AAA-3PLBrown01-T2-1500X1500X1500-PO100","15x15x15","3","Brown","100"
"AAA-3PLBrown01-T2-1600X1600X1600-PO010","16x16x16","3","Brown","10"
"AAA-3PLBrown01-T2-1600X1600X1600-PO025","16x16x16","3","Brown","25"
"AAA-3PLBrown01-T2-1600X1600X1600-PO050","16x16x16","3","Brown","50"
"AAA-3PLBrown01-T2-1600X1600X1600-PO075","16x16x16","3","Brown","75"
"AAA-3PLBrown01-T2-1600X1600X1600-PO100","16x16x16","3","Brown","100"
"AAA-3PLBrown01-T2-1700X1700X1700-PO010","17x17x17","3","Brown","10"
"AAA-3PLBrown01-T2-1700X1700X1700-PO025","17x17x17","3","Brown","25"
"AAA-3PLBrown01-T2-1700X1700X1700-PO050","17x17x17","3","Brown","50"
"AAA-3PLBrown01-T2-1700X1700X1700-PO075","17x17x17","3","Brown","75"
"AAA-3PLBrown01-T2-1700X1700X1700-PO100","17x17x17","3","Brown","100"
"AAA-3PLBrown01-T2-1800X1800X1800-PO010","18x18x18","3","Brown","10"
"AAA-3PLBrown01-T2-1800X1800X1800-PO025","18x18x18","3","Brown","25"
"AAA-3PLBrown01-T2-1800X1800X1800-PO050","18x18x18","3","Brown","50"
"AAA-3PLBrown01-T2-1800X1800X1800-PO075","18x18x18","3","Brown","75"
"AAA-3PLBrown01-T2-1800X1800X1800-PO100","18x18x18","3","Brown","100"
"AAA-3PLBrown01-T2-1900X1900X1900-PO010","19x19x19","3","Brown","10"
"AAA-3PLBrown01-T2-1900X1900X1900-PO025","19x19x19","3","Brown","25"
"AAA-3PLBrown01-T2-1900X1900X1900-PO050","19x19x19","3","Brown","50"
"AAA-3PLBrown01-T2-1900X1900X1900-PO075","19x19x19","3","Brown","75"
"AAA-3PLBrown01-T2-1900X1900X1900-PO100","19x19x19","3","Brown","100"
"AAA-3PLBrown01-T2-2000X2000X2000-PO010","20x20x20","3","Brown","10"
"AAA-3PLBrown01-T2-2000X2000X2000-PO025","20x20x20","3","Brown","25"
"AAA-3PLBrown01-T2-2000X2000X2000-PO050","20x20x20","3","Brown","50"
"AAA-3PLBrown01-T2-2000X2000X2000-PO075","20x20x20","3","Brown","75"
"AAA-3PLBrown01-T2-2000X2000X2000-PO100","20x20x20","3","Brown","100"
"AAA-3PLBrown01-T2-2100X2100X2100-PO010","21x21x21","3","Brown","10"
"AAA-3PLBrown01-T2-2100X2100X2100-PO025","21x21x21","3","Brown","25"
"AAA-3PLBrown01-T2-2100X2100X2100-PO050","21x21x21","3","Brown","50"
"AAA-3PLBrown01-T2-2100X2100X2100-PO075","21x21x21","3","Brown","75"
"AAA-3PLBrown01-T2-2100X2100X2100-PO100","21x21x21","3","Brown","100"
"AAA-3PLBrown01-T2-2200X2200X2200-PO010","22x22x22","3","Brown","10"
"AAA-3PLBrown01-T2-2200X2200X2200-PO025","22x22x22","3","Brown","25"
"AAA-3PLBrown01-T2-2200X2200X2200-PO050","22x22x22","3","Brown","50"
"AAA-3PLBrown01-T2-2200X2200X2200-PO075","22x22x22","3","Brown","75"
"AAA-3PLBrown01-T2-2200X2200X2200-PO100","22x22x22","3","Brown","100"
"AAA-3PLBrown01-T2-2300X2300X2300-PO010","23x23x23","3","Brown","10"
"AAA-3PLBrown01-T2-2300X2300X2300-PO025","23x23x23","3","Brown","25"
"AAA-3PLBrown01-T2-2300X2300X2300-PO050","23x23x23","3","Brown","50"
"AAA-3PLBrown01-T2-2300X2300X2300-PO075","23x23x23","3","Brown","75"
"AAA-3PLBrown01-T2-2300X2300X2300-PO100","23x23x23","3","Brown","100"
"AAA-3PLBrown01-T2-2400X2400X2400-PO010","24x24x24","3","Brown","10"
"AAA-3PLBrown01-T2-2400X2400X2400-PO025","24x24x24","3","Brown","25"
"AAA-3PLBrown01-T2-2400X2400X2400-PO050","24x24x24","3","Brown","50"
"AAA-3PLBrown01-T2-2400X2400X2400-PO075","24x24x24","3","Brown","75"
"AAA-3PLBrown01-T2-2400X2400X2400-PO100","24x24x24","3","Brown","100"
"AAA-3PLBrown01-T2-2500X2500X2500-PO010","25x25x25","3","Brown","10"
"AAA-3PLBrown01-T2-2500X2500X2500-PO025","25x25x25","3","Brown","25"
"AAA-3PLBrown01-T2-2500X2500X2500-PO050","25x25x25","3","Brown","50"
"AAA-3PLBrown01-T2-2500X2500X2500-PO075","25x25x25","3","Brown","75"
"AAA-3PLBrown01-T2-2500X2500X2500-PO100","25x25x25","3","Brown","100"
"AAA-3PLBrown01-T2-2600X2600X2600-PO010","26x26x26","3","Brown","10"
"AAA-3PLBrown01-T2-2600X2600X2600-PO025","26x26x26","3","Brown","25"
"AAA-3PLBrown01-T2-2600X2600X2600-PO050","26x26x26","3","Brown","50"
"AAA-3PLBrown01-T2-2600X2600X2600-PO075","26x26x26","3","Brown","75"
"AAA-3PLBrown01-T2-2600X2600X2600-PO100","26x26x26","3","Brown","100"
"AAA-3PLBrown01-T2-2700X2700X2700-PO010","27x27x27","3","Brown","10"
"AAA-3PLBrown01-T2-2700X2700X2700-PO025","27x27x27","3","Brown","25"
"AAA-3PLBrown01-T2-2700X2700X2700-PO050","27x27x27","3","Brown","50"
"AAA-3PLBrown01-T2-2700X2700X2700-PO075","27x27x27","3","Brown","75"
"AAA-3PLBrown01-T2-2700X2700X2700-PO100","27x27x27","3","Brown","100"
"AAA-3PLBrown01-T2-2800X2800X2800-PO010","28x28x28","3","Brown","10"
"AAA-3PLBrown01-T2-2800X2800X2800-PO025","28x28x28","3","Brown","25"
"AAA-3PLBrown01-T2-2800X2800X2800-PO050","28x28x28","3","Brown","50"
"AAA-3PLBrown01-T2-2800X2800X2800-PO075","28x28x28","3","Brown","75"
"AAA-3PLBrown01-T2-2800X2800X2800-PO100","28x28x28","3","Brown","100"
"AAA-3PLBrown01-T2-2900X2900X2900-PO010","29x29x29","3","Brown","10"
"AAA-3PLBrown01-T2-2900X2900X2900-PO025","29x29x29","3","Brown","25"
"AAA-3PLBrown01-T2-2900X2900X2900-PO050","29x29x29","3","Brown","50"
"AAA-3PLBrown01-T2-2900X2900X2900-PO075","29x29x29","3","Brown","75"
"AAA-3PLBrown01-T2-2900X2900X2900-PO100","29x29x29","3","Brown","100"
"AAA-3PLBrown01-T2-3000X3000X3000-PO010","30x30x30","3","Brown","10"
"AAA-3PLBrown01-T2-3000X3000X3000-PO025","30x30x30","3","Brown","25"
"AAA-3PLBrown01-T2-3000X3000X3000-PO050","30x30x30","3","Brown","50"
"AAA-3PLBrown01-T2-3000X3000X3000-PO075","30x30x30","3","Brown","75"
"AAA-3PLBrown01-T2-3000X3000X3000-PO100","30x30x30","3","Brown","100"
"BA-GR-252401","","","",""
"Brwn001-PaprBG001","","","",""
"Brwn001-PaprBG002","","","",""
"Brwn001-PaprBG003","","","",""
"Brwn001-PaprBG004","","","",""
"Brwn001-PaprBG005","","","",""
"Brwn001-PaprBG006","","","",""
"CHSATTU001","","","",""
"CHSATTU002","","","",""
"CHSATTU003","","","",""
"CHSATTU004","","","",""
"CHSATTU006","","","",""
"CHSATTU007","","","",""
"CUSTOM","","","",""
"IN-3PL-BR-05X04X02-PO005#A-INB-ZZZ-P090","5x4x2","3","Brown","5"
"IN-3PL-BR-05X04X02-PO010#A-ZBZ-ZZZ-Z079","5x4x2","3","Brown","10"
"IN-3PL-BR-05X04X02-PO025#A-INB-ZZZ-P085","5x4x2","3","Brown","25"
"IN-3PL-BR-05X04X02-PO035#A-INB-ZZZ-P092","5x4x2","3","Brown","35"
"IN-3PL-BR-05X04X02-PO050#A-ZBZ-ZZZ-Z083","5x4x2","3","Brown","50"
"IN-3PL-BR-05X04X04-PO005#A-INB-ZZZ-P089","5x4x4","3","Brown","5"
"IN-3PL-BR-05X04X04-PO010#A-ZBZ-ZZZ-Z104","5x4x4","3","Brown","10"
"IN-3PL-BR-05X04X04-PO025#A-INB-ZZZ-P094","5x4x4","3","Brown","25"
"IN-3PL-BR-05X04X04-PO035#A-INB-ZZZ-P098","5x4x4","3","Brown","35"
"IN-3PL-BR-05X04X04-PO050#A-INB-ZZZ-P091","5x4x4","3","Brown","50"
"IN-3PL-BR-06X04X04-PO005#A-ZBZ-ZZZ-Z085","6x4x4","3","Brown","5"
"IN-3PL-BR-06X04X04-PO010#A-ZBZ-ZZZ-Z084","6x4x4","3","Brown","10"
"IN-3PL-BR-06X04X04-PO025#A-ZBZ-ZZZ-Z036","6x4x4","3","Brown","25"
"IN-3PL-BR-06X04X04-PO035#A-ZBZ-ZZZ-Z035","6x4x4","3","Brown","35"
"IN-3PL-BR-06X04X04-PO050#A-ZBZ-ZZZ-Z051","6x4x4","3","Brown","50"
"IN-3PL-BR-06X04X05-PO005#A-INB-ZZZ-P084","6x4x5","3","Brown","5"
"IN-3PL-BR-06X04X05-PO010#A-INB-ZZZ-P095","6x4x5","3","Brown","10"
"IN-3PL-BR-06X04X05-PO025#A-INB-ZZZ-P082","6x4x5","3","Brown","25"
"IN-3PL-BR-06X04X05-PO035#A-INB-ZZZ-P012","6x4x5","3","Brown","35"
"IN-3PL-BR-06X04X05-PO050#A-INB-ZZZ-P099","6x4x5","3","Brown","50"
"IN-3PL-BR-06X05X03-PO005#A-INB-ZZZ-P002","6x5x3","3","Brown","5"
"IN-3PL-BR-06X05X03-PO010#A-INB-ZZZ-P047","6x5x3","3","Brown","10"
"IN-3PL-BR-06X05X03-PO010#A-INB-ZZZ-P071","6x5x3","3","Brown","10"
"IN-3PL-BR-06X05X03-PO025#A-INB-ZZZ-P100","6x5x3","3","Brown","25"
"IN-3PL-BR-06X05X03-PO035#A-ZBZ-ZZZ-Z090","6x5x3","3","Brown","35"
"IN-3PL-BR-06X05X03-PO050#A-INB-ZZZ-P080","6x5x3","3","Brown","50"
"IN-3PL-BR-06X05X04-PO005#A-ZBZ-ZZZ-Z037","6x5x4","3","Brown","5"
"IN-3PL-BR-06X05X04-PO010#A-ZBZ-ZZZ-Z065","6x5x4","3","Brown","10"
"IN-3PL-BR-06X05X04-PO025#A-ZBZ-ZZZ-Z054","6x5x4","3","Brown","25"
"IN-3PL-BR-06X05X04-PO035#A-ZBZ-ZZZ-Z029","6x5x4","3","Brown","35"
"IN-3PL-BR-06X05X04-PO050#A-ZBZ-ZZZ-Z039","6x5x4","3","Brown","50"
"IN-3PL-BR-06X05X05-PO005#A-INB-ZZZ-D020","6x5x5","3","Brown","5"
"IN-3PL-BR-06X05X05-PO005#A-ZBZ-ZZZ-Z033","6x5x5","3","Brown","5"
"IN-3PL-BR-06X05X05-PO010#A-ZBZ-ZZZ-Z026","6x5x5","3","Brown","10"
"IN-3PL-BR-06X05X05-PO025#A-INB-ZZZ-P009","6x5x5","3","Brown","25"
"IN-3PL-BR-06X05X05-PO025#A-ZBZ-ZZZ-Z048","6x5x5","3","Brown","25"
"IN-3PL-BR-06X05X05-PO035#A-ZBZ-ZZZ-Z103","6x5x5","3","Brown","35"
"IN-3PL-BR-06X05X05-PO050#A-ZBZ-ZZZ-Z028","6x5x5","3","Brown","50"
"IN-3PL-BR-06X05X05-PO050#A-ZBZ-ZZZ-Z105","6x5x5","3","Brown","50"
"IN-3PL-BR-06X05X06-PO005#A-ZBZ-ZZZ-Z081","6x5x6","3","Brown","5"
"IN-3PL-BR-06X05X06-PO010#A-ZBZ-ZZZ-Z080","6x5x6","3","Brown","10"
"IN-3PL-BR-06X05X06-PO025#A-ZBZ-ZZZ-Z091","6x5x6","3","Brown","25"
"IN-3PL-BR-06X05X06-PO035#A-INB-ZZZ-P001","6x5x6","3","Brown","35"
"IN-3PL-BR-07X05X02-PO005#A-ZBZ-ZZZ-Z001","7x5x2","3","Brown","5"
"IN-3PL-BR-07X05X02-PO035#A-ZBZ-ZZZ-Z040","7x5x2","3","Brown","35"
"IN-3PL-BR-07X05X02-PO050#A-INB-ZZZ-P015","7x5x2","3","Brown","50"
"IN-3PL-BR-07X05X05-PO005#A-ZBZ-ZZZ-Z031","7x5x5","3","Brown","5"
"IN-3PL-BR-07X05X05-PO025#A-ZBZ-ZZZ-Z027","7x5x5","3","Brown","25"
"IN-3PL-BR-07X05X05-PO050#A-ZBZ-ZZZ-Z089","7x5x5","3","Brown","50"
"IN-3PL-BR-07X05X06-PO010#A-ZBZ-ZZZ-Z098","7x5x6","3","Brown","10"
"IN-3PL-BR-07X05X06-PO025#A-ZBZ-ZZZ-Z068","7x5x6","3","Brown","25"
"IN-3PL-BR-07X05X06-PO050#A-ZBZ-ZZZ-Z066","7x5x6","3","Brown","50"
"IN-3PL-BR-07X06X04-PO005#A-ZBZ-ZZZ-Z047","7x6x4","3","Brown","5"
"IN-3PL-BR-07X06X04-PO010#A-ZBZ-ZZZ-Z021","7x6x4","3","Brown","10"
"IN-3PL-BR-07X06X04-PO050#A-ZBZ-ZZZ-Z034","7x6x4","3","Brown","50"
"IN-3PL-BR-07X06X07-PO050#A-ZBZ-ZZZ-Z106","7x6x7","3","Brown","50"
"IN-3PL-BR-07X08X07-PO010#A-ZBZ-ZZZ-Z022","7x8x7","3","Brown","10"
"IN-3PL-BR-07X08X07-PO035#A-ZBZ-ZZZ-Z038","7x8x7","3","Brown","35"
"IN-3PL-BR-08X05X06-PO025#A-ZBZ-ZZZ-Z023","8x5x6","3","Brown","25"
"IN-3PL-BR-08X05X06-PO035#A-ZBZ-ZZZ-Z064","8x5x6","3","Brown","35"
"IN-3PL-BR-08X05X08-PO010#A-ZBZ-ZZZ-Z067","8x5x8","3","Brown","10"
"IN-3PL-BR-08X06X05-PO025#A-ZBZ-ZZZ-Z069","8x6x5","3","Brown","25"
"IN-3PL-BR-08X06X05-PO035#A-ZBZ-ZZZ-Z015","8x6x5","3","Brown","35"
"IN-3PL-BR-08X06X05-PO050#A-ZBZ-ZZZ-Z014","8x6x5","3","Brown","50"
"IN-3PL-BR-08X08X07-PO025#A-ZBZ-ZZZ-Z062","8x8x7","3","Brown","25"
"IN-3PL-BR-09X03X05-PO005#A-ZBZ-ZZZ-Z058","9x3x5","3","Brown","5"
"IN-3PL-BR-09X03X05-PO010#A-ZBZ-ZZZ-Z070","9x3x5","3","Brown","10"
"IN-3PL-BR-09X03X05-PO025#A-ZBZ-ZZZ-Z092","9x3x5","3","Brown","25"
"IN-3PL-BR-09X03X05-PO035#A-ZBZ-ZZZ-Z088","9x3x5","3","Brown","35"
"IN-3PL-BR-09X06X05-PO025#A-ZBZ-ZZZ-Z059","9x6x5","3","Brown","25"
"IN-3PL-BR-09X06X05-PO035#A-ZBZ-ZZZ-Z061","9x6x5","3","Brown","35"
"IN-3PL-BR-09X06X08-PO025#A-ZBZ-ZZZ-Z007","9x6x8","3","Brown","25"
"IN-3PL-BR-09X07X05-PO025#A-INB-ZZZ-P089","9x7x5","3","Brown","25"
"IN-3PL-BR-09X07X05-PO035#A-ZBZ-ZZZ-Z104","9x7x5","3","Brown","35"
"IN-3PL-BR-09X07X05-PO050#A-INB-ZZZ-P094","9x7x5","3","Brown","50"
"IN-3PL-BR-09X07X06-PO025#A-ZBZ-ZZZ-Z109","9x7x6","3","Brown","25"
"IN-3PL-BR-09X07X06-PO050#A-ZBZ-ZZZ-Z049","9x7x6","3","Brown","50"
"IN-3PL-BR-09X08X13-PO005#A-ZBZ-ZZZ-Z011","9x8x13","3","Brown","5"
"IN-3PL-BR-09X08X13-PO010#A-ZBZ-ZZZ-Z009","9x8x13","3","Brown","10"
"IN-3PL-BR-09X09X09-PO010#A-ZBZ-ZZZ-Z024","9x9x9","3","Brown","10"
"IN-3PL-BR-09X09X09-PO035#A-ZBZ-ZZZ-Z093","9x9x9","3","Brown","35"
"IN-3PL-BR-09X09X09-PO050#A-ZBZ-ZZZ-Z111","9x9x9","3","Brown","50"
"IN-3PL-BR-09X09X15-PO010#A-ZBZ-ZZZ-Z108","9x9x15","3","Brown","10"
"IN-3PL-BR-09X09X15-PO050#A-ZBZ-ZZZ-Z013","9x9x15","3","Brown","50"
"IN-3PL-BR-09X09X19-PO005#A-ZBZ-ZZZ-Z087","9x9x19","3","Brown","5"
"IN-3PL-BR-09X09X19-PO050#A-ZBZ-ZZZ-Z010","9x9x19","3","Brown","50"
"IN-3PL-BR-10X07X04-PO005#A-INB-ZZZ-P092","10x7x4","3","Brown","5"
"IN-3PL-BR-10X07X04-PO010#A-ZBZ-ZZZ-Z083","10x7x4","3","Brown","10"
"IN-3PL-BR-10X07X04-PO025#A-INB-ZZZ-P084","10x7x4","3","Brown","25"
"IN-3PL-BR-10X07X04-PO035#A-INB-ZZZ-P095","10x7x4","3","Brown","35"
"IN-3PL-BR-10X07X04-PO050#A-INB-ZZZ-P082","10x7x4","3","Brown","50"
"IN-3PL-BR-10X10X10-PO005#A-INB-ZZZ-P098","10x10x10","3","Brown","5"
"IN-3PL-BR-10X10X10-PO010#A-INB-ZZZ-P091","10x10x10","3","Brown","10"
